;previous_sentence;question
0;"
là ils ont fait l'inverse alors l'autre il était meilleur que
que Raynaud euh
parce que vraiment il avait de beaux numéros l'autre hein fallait le faire hein ?



tout point de vue hein
on aimait bien hein

"; demain ?
1;"
là ils ont fait l'inverse alors l'autre il était meilleur que
que Raynaud euh
parce que vraiment il avait de beaux numéros l'autre hein fallait le faire hein ?



tout point de vue hein
on aimait bien hein

";dis tu tu viens demain avec papa ?
2;"
hm
";hein ?
3;"
euh à midi

";hein ?
4;"
hein ?
";et puis avec maman ?
5;"
elle aura les gars

hein
et puis avec maman ?
ouais
tu es
oui ah non pas 


 ça va drôlement vous secouer là hein
devant le foot-
vous avez intérêt à mettre une bande 


";c'est vrai ?
6;"


ça

ça dégringole hein
";c'est quoi ton camion ?
7;"
ouais
bah c'est au poil ça
";elle est si longue que ça ?
8;"


";elle est si longe que ça ?
9;"
seulement décide-toi parce que si tu viens pas on 

";elle est bien suspendue ?
10;"
seulement décide-toi parce que si tu viens pas on 

";et elle est bien suspendue ?
11;"
elle est bien suspendue ?
et elle est bien suspendue ?
";de quoi la cabine ?
12;"
de quoi la cabine ?

";enfin euh elle est bien suspendue ?
13;"
de quoi la cabine ?

";hein ?
14;"


et et c'est pour ça des fois chez nous 
 il dit moi il dit bah chez NPERS 

"; vous savez non ?
15;"


";ça y est ?
16;"
ah là là un petit coup
un petit coup
c'est doux
c'est doux
";c'est vrai c'est doux ?
17;"
c'est doux
c'est doux
c'est doux
";la saucisse aussi ?
18;"
j'aime le jambon
";et vous ?
19;"
madame 

c'est doux
"; ?
20;"

 un petit coup
un petit coup
&tra là là
un petit coup

 un petit coup
&tra là là
";ah bon ?
21;"
coucher avec la bonne
avec la bonne
j'aime le patron et la patronne
patron et la patronne
j'aime le patron
j'aime le patron
quand il est bon un petit coup
quand il est bon
ah là là un petit coup


&tra là là un petit coup

 

";il en est il en est rendu là ?
22;"


";ah bon ?
23;"
ah bon ?


";il a pas de femme ?
24;"



 un peu du du cinéma




";quoi ?
25;"



 un peu du du cinéma




";qu'est-ce qu'il y a ?
26;"



 un peu du du cinéma




";hein ?
27;"



 un peu du du cinéma




";hein ?
28;"



 un peu du du cinéma




";hein ?
29;"



 un peu du du cinéma




"; non ?
30;"
peut-être avant 


ça c'est bien j'ai jamais pu la trouver
";de quoi ?
31;"
ça aurait été bien puis l'autre derrière
";qu'est-ce qu'il y a ?
32;"
hein impeccable
qu'est-ce qu'il y a ?
";parce que vraiment il avait de beaux numéros l'autre hein fallait le faire hein ?
33;"
elle bat le beurre
"; a téléphoné hier soir ?
34;"
qui vont avoir ça dis
tu vois la vraie paella
";oh c'est vrai ?
35;"
complètement 

";comment ?
36;"
crise cardiaque dans le jardin
et encore
";ah dans son jardin ?
37;"
ils avaient ils ont une maison magnifique hein
il était en train de planter je sais pas quoi 
";ah bon ? oh
38;"
des bégonias
ah bon ? oh
";à quel endroit ?
39;"


";chérie tu veux un petit peu de mon foie ? j'en avais de trop moi
40;"
chez monsieur NPERS
"; de ta de ta grand-mère non ?
41;"
un peu avant Saint-Viacre
Saint-Viacre
";tu as pas compris hein ? non bon
42;"
oh
au fait
";comment ça va mini route ?
43;"
elle nous a donné de la glace
";est-ce qu'il vendait quelque chose ?
44;"
alors Jean je lui faisais voir il me dit fais-moi pas voir ça il dit je vais me casser la gueule il dit je conduis

";c'est presque devenu un peu porno le cinéma ?
45;"
ça vaut pas euh
moi j'ai mon petit mécanicien qui travaille 

qui revient qui me dit ah si vous aviez vu NPERS je dis quoi 
la fille des achats je lui ficherais des claques
";ah ?
46;"
alors à ce qu'il paraît que chez 
 c'est affreux
";ah bon ?
47;"
oh là là

celles qui ne sont pas en uniforme ça fait bizarre
";ah bon ?
48;"
toi tu as un uniforme
";toi maintenant ?
49;"
c'est vrai 
 c'est toi qui 
 ma chérie
même si tu es venue en en petite robe en velours
tu seras toujours belle 

vraiment en extase devant sa vitrine 


";comment ?
50;"
ça a duré je sais pas combien de temps deux ans

c'est vraiment une drôle d'histoire

oh mais ils sont encore en procès hein
mais la pauvre il était épouvantable parce qu'à l'époque tu sais ils étaient
";où et avec qui ?
51;"
pas 

où et avec qui ?
";ah bon ?
52;"
pas se faire mal

 toute sa vie elle aura une jambe bandée
";et elle marche ? ah bon ?
53;"
elle est bandée depuis des années et des années
et elle a des années où elle se met des grands pantalons
";et pourtant ça va mieux ah ouais ?
54;"
oh là là


";c'est jeune hein ?
55;"
je crois pas qu'il y ait


";ah bon ?
56;"
ben oui moi elle m'a demandé si je voulais
";leurs enfants ?
57;"
oui
"; non ?
58;"

";qu'est-ce que je veux dire ? oui c'est le frère
59;"
c'est le frère du monsieur qui tient le magasin 

";ouais rue Bannier hein ?
60;"

 y a le menteur de coiffeur
tartignolle


"; ça non ?
61;"
c'était presque ça

";et qu'est-ce qui t'arrive toi ?
62;"
ça fait plaisir tout le monde chante
";quel jour sommes-nous aujourd'hui ?
63;"
quel jour sommes-nous aujourd'hui ?
";jeudi ?
64;"
oh
";tu as des nouvelles de Bernard ?
65;"
tu as des nouvelles de Bernard ?
";de oui et toi tu as des nouvelles de Juju ?
66;"
oui à la comédie 




";tu fais ton numéro chéri ?
67;"
tu fais ton numéro chéri ?




"; qu'est-ce qu'on leur dit ?
68;"
tu fais ton numéro chéri ?




";qu'ils viennent manger la paella ?
69;"
tu fais ton numéro chéri ?




";près de nous ?
70;"
parce qu'ils le feraient pas


";tu serais pas contre ?
71;"
c'est dommage mais ils prennent
";et ils ont quel âge ?
72;"
je sais pas quel âge il a euh
";Bernard ?
73;"
Bernard
Bernard ?
pas tellement
oh euh dans tes âges
";trente-huit ans ?
74;"
moi je me serais pas permis 

ils sont pas assez jeunes ils sont gentils


";qu'est-ce qu'elle dit NPERS ?
75;"
moi je me serai pas amusé un dimanche en plein dimanche de 


 avec ses trucs de 


";c'est vrai ? ah non ?
76;"
et puis ben même résultat pareil
mais tu peux en reprendre un peu hein y a que ça hein après 



";pas de suite ?
77;"
ils ont un côté jésuite
";ah bon ?
78;"
ou alors 


 et dieu sait si Jeannine peut être marrante
";Jeannine ? mais c'est un amour de
79;"
de fille mais lui il est 

ah elle est très très sympa
";c'était plus lui ? oh pourtant lui était marrant
80;"
ah oui
";comment on l'appelait là-bas ?
81;"
Margotte
ce sera le troisième
";tu les gardes pas les bouchons de champagne ?
82;"
tu les gardes pas les bouchons de champagne ?
";ah ouais ?
83;"
enfin reconnais qu'on a passé on s'est marré
"; ?
84;"
oh ben allez-y allez-y
";qui est-ce qui en veut ?
85;"
alors vous voyez


";qui est-ce qui a demandé quoi ?
86;"
c'est dommage de faire froid maintenant
";du riz ?
87;"
du saucisson s'ils en ont
";non oh j'en ai assez un petit peu de riz ?
88;"
ça il aime bien oui
si ça fume encore
";qui c'est qui l'a cassé celui-là ?
89;"
qui c'est qui l'a cassé celui-là ?
";Billard ?
90;"
de champagne
oh
"; lesquelles celles-ci ?
91;"
oh il aurait pu se blesser mon dieu oh là là

ah mais là 

";ah tu as eu de la veine hein ?
92;"
je comprends comment 

";c'est tu en veux un peu ?
93;"


moi j'ai bon goût tu vois
";dis-moi donc tu veux pas goûter l'autre ? le rond
94;"


moi j'ai bon goût tu vois
";non ça va ?
95;"


moi j'ai bon goût tu vois
";quoi ?
96;"
dis-moi donc tu veux pas goûter l'autre ? le rond


non ça va ?
quoi ?

dis-moi donc je vais te goûter l'autre

";mais c'est celui-là ou pas ?
97;"
oui oui 


"; ces clochards ?
98;"
tu sais qu'ils ont des 
 ils sont marrants c'est
et des ah oui
";oh ?
99;"
y en a certains qui sont
ce sont
";ici ?
100;"
toutes les langues
tiens
";y en a un là comment il s'appelle ?
101;"
y en a un là comment il s'appelle ?
";Henri ?
102;"




";qu'est-ce que c'est ?
103;"


du poulet
";ah du poulet ?
104;"


oui
";c'est dégoûtant hein ?
105;"
soi
non mais c'est ça mais
";mais c'est tu les as piqués sur moi non ?
106;"
ah oui je l'ai vu dans l'Aveu hein

monumental
";tu l'as vu ?
107;"
c'est un monument
monumental
";bien ça vous a plu ?
108;"
bien ça vous a plu ?
c'est l'expression de maman
";vous l'avez vu oui ?
109;"
non c'est même pas ça le vrai truc


moi moi ce que je trouve extraordinaire et que
c'est l'histoire de 

";quand une fois que la grève est finie on va le voir et on dit au fait tu as fait la grève ?
110;"


";hein ?
111;"
je disais tu l'as faite
peu importe
";tu lui dis mais tu as fait la grève ? le gars il dit
112;"
je disais tu l'as faite
peu importe
";m- pas du tout moi ?
113;"
hein réciproque hein
je sais pas si vous avez vu
";la séquence de l'Aveu à à la télé ?
114;"
la séquence de l'Aveu à à la télé ?

";la séquence ?
115;"
la séquence de l'Aveu à à la télé ?

";c'était laquelle ?
116;"
du ciseau là c'est quand hein
ouais
";bon très bien ça va ? ça va ça va ? 
117;"
je te jure ça fait un drôle d'effet hein
NPERS
";comment ça a commencé ?
118;"
comment ça a commencé ?
";L'Aveu ? bah il sort du ministère
119;"
c'est à voir ça
L'Aveu ? bah il sort du ministère


";ah il sort du ministère ?
120;"
ah il sort du ministère ?
";il s- parce que vous ne l'avez pas vu du début ?
121;"
il s- parce que vous ne l'avez pas vu du début ?
";ah bon ? alors
122;"


puis tu vois à peu près comme je te vois 



";ça va ? ça va
123;"


puis tu vois à peu près comme je te vois 



";il lui dit mais qu'est-ce que vous voulez ? même pas même pas ça
124;"
il voit les types

alors hop
au lieu de prendre euh
au milieu il prend à droite

il va retrouver sa voiture le chauffeur qui le salue



et puis
et ben




il regarde dans le rétro le les types le suivent

bon il arrive chez lui
Simone Signoret
ça va ? ça va
bon très bien mais il lui en avait parlé
il lui avait dit tu sais depuis quelques temps je suis traqué
bon il retourne au boulot
tu le revois descendre encore les escaliers
et alors là il s'y là il s'y frotte
sans chauffeur
il a pas de chauffeur il est tout seul

il a sif-
il est pas t- il est tout seul
et ils le coincent dans une rue
alors
ici
 euh coup de poing matraque
crac il rentre dans la bagnole

il arrive devant un type qui paraît être le l'organisateur de cette bande

il lui dit mais qu'est-ce que vous voulez ? même pas même pas ça
le type il lui
 colle deux claques dans la tête et il lui dit bon bah euh
prison numéro &untel enfin cellule numéro &untel

tu le vois dans sa prison

";ah voilà nous on l'a vu où nous ?
125;"
bon dieu laissez-moi parler laissez-moi m'expliquer
";qu'est-ce que vous me voulez ?
126;"
pour dormir et tout quoi

alors il dort

comme toi tu peux dormir sur le ventre et tout crac
";et est-ce qu'il faut marcher ?
127;"
qui est crevé puis tout d'un coup on dit c'est quand même 

alors Montand dis- et avec le gars qui qui
tu peux p- pas savoir l'effet que ça fait
";oh tu as jamais joué Les Deux Orphelines au théâtre ?
128;"
c'est depuis que j'ai vu 
 y a y a longtemps
non moi ce que j'ai beaucoup non moi je vais te dire le le le

 contact euh
summum le summum
acteur tu sais ça fait un effet 

le summum du film


";mais tu es toujours communiste ?
129;"
c'est fort ces choses-là 

non c'est bon
";tu nous remets Michel Legrand ?
130;"


";de quoi ? tu faiblis pas ?
131;"



 


de quoi ? tu faiblis pas ?

";ah ben dis donc il fait honneur au plat hein ?
132;"
c'est qu'il y avait que ça à manger 
";c'est épicé hein ?
133;"
ah bah moi j'ai vraiment bien
";alors il avoue quoi ?
134;"
alors il avoue quoi ?
";tu me suis ?
135;"
alors il avoue quoi ?
";tu as vu ?
136;"
il avoue
il avoue que pour son parti

le parti communiste a besoin
d'un procès politique pour pouvoir intervenir dans une ville
dans un dans un état

qu'il se veut qui se veut communiste mais communiste rose

tu me suis ?

donc
euh pour pouvoir intervenir dans ce pays et alors
à te foutre excuse-moi l'expression en pleine gueule
Prague

à la fin du film
tu as vu ?
ça a dû se servir comme une 
 là-dedans
euh en réalité tu comprends toute l'issue

c'est-à-dire que
pour pouvoir intervenir à Prague

ils avaient besoin d'un procès

le procès c'est du tchèque

communiste
guidé 


ouais

";mais pourquoi tu te marres c'est moi qui te fais rire ? 
137;"
ah ça va mal aller
non ça doit être
";tu sais pourquoi ?
138;"
alors moi je sais pas après un film comme ça hein
je suis vraiment anti-communiste

";comment ?
139;"
ah c'est pas pensable
";mais pourquoi elles rient ?
140;"
c'est pas vrai

";pourquoi tu tousses ?
141;"
c'est pas vrai

";pourquoi tu tousses ?
142;"




"; quelle heure est-il ?
143;"
alors dix heures dix
dix heures dix
ah ben on a déjà 

tiens 



";ah bon ?
